Date,Volume,Open,High,Low,Close,Median
2022-05-26 21:00:00,105062,4053.82,4170.54,4043.89,4169.22,4107.215
2022-05-29 21:00:00,43135,4169.22,4204.92,4160.605,4180.865,4182.7625
2022-05-30 21:00:00,194026,4180.865,4182.3,4105.58,4134.67,4143.94
2022-05-31 21:00:00,170191,4134.67,4167.31,4074.05,4098.97,4120.68
2022-06-01 21:00:00,152018,4098.97,4180.39,4073.88,4179.63,4127.135
2022-06-02 21:00:00,151374,4179.63,4190.11,4098.34,4112.35,4144.225
2022-06-05 21:00:00,125464,4112.35,4169.59,4106.26,4122.28,4137.925
2022-06-06 21:00:00,107215,4122.28,4165.6,4077.54,4152.07,4121.57
2022-06-07 21:00:00,115202,4152.07,4160.97,4106.95,4117.98,4133.96
2022-06-08 21:00:00,126952,4117.98,4144.88,4016.35,4024.59,4080.615
2022-06-09 21:00:00,152700,4024.59,4030.31,3896.27,3908.58,3963.29
2022-06-12 21:00:00,296110,3908.58,3908.58,3734.01,3755.47,3821.295
2022-06-13 21:00:00,323276,3755.47,3804.94,3705.65,3739.35,3755.295
2022-06-14 21:00:00,385667,3739.35,3839.01,3720.45,3790.28,3779.73
2022-06-15 21:00:00,358423,3790.28,3828.62,3639.07,3677.15,3733.845
2022-06-16 21:00:00,231885,3677.15,3711.71,3637.82,3684.97,3674.765
2022-06-19 21:00:00,67831,3684.97,3723.315,3660.445,3715.095,3691.88
2022-06-20 21:00:00,89666,3715.095,3782.19,3709.27,3767.86,3745.73
2022-06-21 21:00:00,155539,3767.86,3803.46,3691.61,3758.5,3747.535
2022-06-22 21:00:00,184137,3758.5,3803.66,3733.29,3782.4,3768.475
2022-06-23 21:00:00,97353,3782.4,3917.27,3779.545,3906.46,3848.4075
2022-06-26 21:00:00,121268,3906.46,3945.62,3890.59,3907.81,3918.105
2022-06-27 21:00:00,125408,3907.81,3947.7,3819.73,3825.95,3883.715
2022-06-28 21:00:00,131729,3825.95,3838.18,3799.595,3821.17,3818.8875
2022-06-29 21:00:00,176480,3821.17,3821.84,3738.99,3778.67,3780.415
2022-06-30 21:00:00,191848,3778.67,3831.38,3742.82,3824.34,3787.1
2022-07-03 21:00:00,47007,3824.34,3826.65,3791.64,3812.4,3809.145
2022-07-04 21:00:00,187301,3812.4,3854.65,3741.87,3831.3,3798.26
2022-07-05 21:00:00,194558,3831.3,3872.81,3807.04,3851.8,3839.925
2022-07-06 21:00:00,100783,3851.8,3911.55,3830.34,3896.71,3870.945
2022-07-07 21:00:00,138739,3896.71,3919.04,3865.47,3902.73,3892.255
2022-07-10 21:00:00,96861,3902.73,3902.73,3847.63,3859.58,3875.18
2022-07-11 21:00:00,105037,3859.58,3873.63,3802.75,3821.5,3838.19
2022-07-12 21:00:00,204018,3821.5,3869.89,3750.09,3794.5,3809.99
2022-07-13 21:00:00,148645,3794.5,3802.86,3720.85,3793.02,3761.855
2022-07-14 21:00:00,101176,3793.02,3864.37,3778.19,3863.63,3821.28
2022-07-17 21:00:00,108712,3863.63,3907.29,3818.52,3836.19,3862.905
2022-07-18 21:00:00,90096,3836.19,3945.93,3832.55,3943.21,3889.24
2022-07-19 21:00:00,122029,3943.21,3975.1,3920.55,3951.71,3947.825
2022-07-20 21:00:00,147316,3951.71,4002.1,3928.03,3989.02,3965.065
2022-07-21 21:00:00,126894,3989.02,4013.555,3938.98,3959.99,3976.2675
2022-07-24 21:00:00,113209,3959.99,3986.82,3944.49,3960.27,3965.655
2022-07-25 21:00:00,91920,3960.27,3962.68,3911.89,3937.71,3937.285
2022-07-26 21:00:00,115354,3937.71,4041.4,3937.555,4019.12,3989.4775
2022-07-27 21:00:00,121378,4019.12,4109.14,3992.99,4103.55,4051.065
2022-07-28 21:00:00,103013,4103.55,4141.73,4079.0,4130.74,4110.365
2022-07-31 21:00:00,115336,4130.74,4145.13,4095.21,4121.12,4120.17
2022-08-01 21:00:00,137459,4121.12,4141.16,4078.87,4094.58,4110.015
2022-08-02 21:00:00,103113,4094.58,4168.44,4083.16,4150.96,4125.8
2022-08-03 21:00:00,111506,4150.96,4171.34,4134.56,4150.2,4152.95
2022-08-04 21:00:00,118237,4150.2,4164.0,4101.99,4139.26,4132.995
2022-08-07 21:00:00,103590,4139.26,4186.77,4128.51,4149.59,4157.64
2022-08-08 21:00:00,90906,4149.59,4154.02,4112.22,4128.34,4133.12
2022-08-09 21:00:00,95876,4128.34,4212.53,4112.99,4210.13,4162.76
2022-08-10 21:00:00,90279,4210.13,4258.48,4201.21,4216.93,4229.845
2022-08-11 21:00:00,73519,4216.93,4280.61,4206.55,4279.41,4243.58
2022-08-14 21:00:00,60669,4279.41,4303.175,4247.8,4293.32,4275.4875
2022-08-15 21:00:00,70735,4293.32,4325.88,4277.37,4308.63,4301.625
2022-08-16 21:00:00,103159,4308.63,4312.925,4253.26,4278.96,4283.0925
2022-08-17 21:00:00,78809,4278.96,4293.08,4255.95,4286.07,4274.515
2022-08-18 21:00:00,72921,4286.07,4286.07,4218.71,4226.46,4252.39
2022-08-21 21:00:00,85222,4226.46,4226.46,4129.83,4144.83,4178.145
2022-08-22 21:00:00,102486,4144.83,4160.57,4116.72,4126.79,4138.645
2022-08-23 21:00:00,80880,4126.79,4157.37,4109.42,4148.42,4133.395
2022-08-24 21:00:00,76103,4148.42,4201.66,4142.06,4194.16,4171.86
2022-08-25 21:00:00,124779,4194.16,4216.145,4048.43,4050.91,4132.2875
2022-08-28 21:00:00,132058,4050.91,4064.13,4007.13,4035.88,4035.63
2022-08-29 21:00:00,145660,4035.88,4072.67,3964.56,3986.43,4018.615
2022-08-30 21:00:00,164311,3986.43,4017.57,3952.3,3959.81,3984.935
2022-08-31 21:00:00,162621,3959.81,3970.18,3902.43,3967.16,3936.305
2022-09-01 21:00:00,175359,3967.16,4018.12,3905.1,3932.0,3961.61
2022-09-04 21:00:00,56362,3932.0,3942.15,3915.15,3936.16,3928.65
2022-09-05 21:00:00,188071,3936.16,3962.58,3886.46,3908.21,3924.52
2022-09-06 21:00:00,145452,3908.21,3988.62,3883.37,3978.87,3935.995
2022-09-07 21:00:00,167077,3978.87,4011.08,3942.33,4009.84,3976.705
2022-09-08 21:00:00,98867,4009.84,4076.63,4005.35,4064.23,4040.99
2022-09-11 21:00:00,117780,4064.23,4119.75,4062.73,4118.73,4091.24
2022-09-12 21:00:00,220200,4118.73,4146.305,3920.36,3936.98,4033.3325
2022-09-13 21:00:00,242373,3936.98,3961.08,3910.93,3955.31,3936.005
2022-09-14 21:00:00,211867,3955.31,3959.06,3887.42,3892.68,3923.24
2022-09-15 21:00:00,119877,3892.68,3892.68,3835.91,3877.03,3864.295
2022-09-18 21:00:00,116286,3877.03,3910.77,3830.0,3906.75,3870.385
2022-09-19 21:00:00,109063,3906.75,3919.9,3827.13,3863.4,3873.515
2022-09-20 21:00:00,184752,3863.4,3908.25,3776.24,3780.86,3842.245
2022-09-21 21:00:00,203199,3780.86,3817.93,3748.43,3758.91,3783.18
2022-09-22 21:00:00,178854,3758.91,3768.99,3645.74,3695.99,3707.365
2022-09-25 21:00:00,244489,3695.99,3716.89,3644.38,3654.13,3680.635
2022-09-26 21:00:00,214645,3654.13,3719.21,3622.46,3652.21,3670.835
2022-09-27 21:00:00,255253,3652.21,3738.83,3601.56,3717.45,3670.195
2022-09-28 21:00:00,240281,3717.45,3722.83,3609.07,3645.82,3665.95
2022-09-29 21:00:00,262188,3645.82,3681.4,3583.14,3590.89,3632.27
2022-10-02 21:00:00,200091,3590.89,3700.39,3560.65,3683.16,3630.52
2022-10-03 21:00:00,172013,3683.16,3796.73,3674.46,3791.47,3735.595
2022-10-04 21:00:00,162267,3791.47,3807.1,3721.83,3782.85,3764.465
2022-10-05 21:00:00,204682,3782.85,3806.01,3736.74,3737.75,3771.375
2022-10-06 21:00:00,182994,3737.75,3755.895,3619.58,3635.96,3687.7375
2022-10-09 21:00:00,178426,3635.96,3655.93,3588.67,3615.93,3622.3
2022-10-10 21:00:00,228026,3615.93,3642.59,3568.59,3597.36,3605.59
2022-10-11 21:00:00,230914,3597.36,3625.03,3575.01,3582.77,3600.02
2022-10-12 21:00:00,275570,3582.77,3687.5,3491.75,3669.75,3589.625
2022-10-13 21:00:00,278318,3669.75,3722.61,3580.1,3587.59,3651.355
2022-10-16 21:00:00,122652,3587.59,3692.62,3580.63,3689.5,3636.625
2022-10-17 21:00:00,194419,3689.5,3767.05,3687.04,3748.16,3727.045
2022-10-18 21:00:00,190274,3748.16,3764.11,3667.09,3700.11,3715.6
2022-10-19 21:00:00,198708,3700.11,3737.56,3656.3,3666.8,3696.93
2022-10-20 21:00:00,241303,3666.8,3762.06,3632.04,3761.06,3697.05
2022-10-23 21:00:00,184107,3761.06,3812.63,3727.5,3796.36,3770.065
2022-10-24 21:00:00,148919,3796.36,3864.92,3780.9,3844.16,3822.91
2022-10-25 21:00:00,173950,3844.16,3888.04,3814.89,3844.29,3851.465
2022-10-26 21:00:00,221887,3844.29,3861.88,3748.98,3782.87,3805.43
2022-10-27 21:00:00,164466,3782.87,3914.89,3768.14,3913.89,3841.515
2022-10-30 21:00:00,134627,3913.89,3913.89,3864.37,3874.63,3889.13
2022-10-31 21:00:00,154969,3874.63,3919.69,3844.68,3853.94,3882.185
2022-11-01 21:00:00,206881,3853.94,3898.37,3752.87,3760.48,3825.62
2022-11-02 21:00:00,183602,3760.48,3775.24,3697.24,3718.48,3736.24
2022-11-03 21:00:00,237839,3718.48,3798.49,3704.75,3768.13,3751.62
2022-11-06 22:00:00,148946,3768.13,3815.51,3740.315,3805.76,3777.9125
2022-11-07 22:00:00,123213,3805.76,3861.03,3786.51,3826.65,3823.77
2022-11-08 22:00:00,165803,3826.65,3842.03,3743.53,3749.93,3792.78
2022-11-09 22:00:00,181852,3749.93,3967.36,3745.54,3967.11,3856.45
2022-11-10 22:00:00,163260,3967.11,4003.19,3944.69,3993.45,3973.94
2022-11-13 22:00:00,126926,3993.45,4011.2,3957.95,3968.94,3984.575
2022-11-14 22:00:00,220396,3968.94,4044.92,3954.15,3988.65,3999.535
2022-11-15 22:00:00,155983,3988.65,4009.23,3955.48,3967.34,3982.355
2022-11-16 22:00:00,128797,3967.34,3983.46,3905.71,3953.95,3944.585
2022-11-17 22:00:00,124978,3953.95,3987.45,3936.05,3963.82,3961.75
2022-11-20 22:00:00,97750,3963.82,3976.02,3932.02,3952.01,3954.02
2022-11-21 22:00:00,85994,3952.01,4006.805,3939.79,4004.02,3973.2975
2022-11-22 22:00:00,95759,4004.02,4034.28,3996.77,4033.79,4015.525
2022-11-23 22:00:00,27316,4033.79,4044.16,4032.27,4038.025,4038.215
2022-11-24 22:00:00,45251,4038.025,4041.22,4020.21,4029.33,4030.715
2022-11-27 22:00:00,83452,4029.33,4029.33,3957.04,3968.18,3993.185
2022-11-28 22:00:00,99385,3968.18,3987.05,3938.4,3959.16,3962.725
2022-11-29 22:00:00,146110,3959.16,4089.65,3939.13,4089.39,4014.39
2022-11-30 22:00:00,141115,4089.39,4103.875,4050.4,4073.41,4077.1375
2022-12-01 22:00:00,130816,4073.41,4081.14,4002.88,4062.99,4042.01
2022-12-04 22:00:00,96297,4062.99,4072.79,3984.53,4003.53,4028.66
2022-12-05 22:00:00,105875,4003.53,4012.2,3919.18,3942.43,3965.69
2022-12-06 22:00:00,130501,3942.43,3959.17,3912.305,3932.67,3935.7375
2022-12-07 22:00:00,101442,3932.67,3974.97,3913.95,3961.96,3944.46
2022-12-08 22:00:00,157324,3961.96,3987.76,3928.24,3931.0,3958.0
2022-12-11 22:00:00,134818,3931.0,3991.88,3923.59,3986.09,3957.735
2022-12-12 22:00:00,446907,3986.09,4144.56,3984.56,4020.06,4064.56
2022-12-13 22:00:00,433972,4020.06,4072.49,3964.48,4005.61,4018.485
2022-12-14 22:00:00,332873,4005.61,4009.385,3877.94,3891.32,3943.6625
2022-12-15 22:00:00,205221,3891.32,3907.34,3828.32,3843.57,3867.83
2022-12-18 22:00:00,141193,3843.57,3873.5,3801.98,3816.5,3837.74
2022-12-19 22:00:00,217714,3816.5,3841.59,3778.83,3828.71,3810.21
2022-12-20 22:00:00,126356,3828.71,3893.74,3828.71,3888.99,3861.225
2022-12-21 22:00:00,161120,3888.99,3894.66,3763.39,3822.66,3829.025
2022-12-22 22:00:00,236326,3822.66,3848.29,3797.04,3844.77,3822.665
2022-12-26 22:00:00,139095,3844.77,3877.88,3814.86,3833.61,3846.37
2022-12-27 22:00:00,167361,3833.61,3852.6,3782.09,3788.11,3817.345
2022-12-28 22:00:00,111153,3788.11,3860.88,3784.36,3847.49,3822.62
2022-12-29 22:00:00,162474,3847.49,3848.66,3799.39,3844.41,3824.025
2023-01-02 22:00:00,257111,3844.41,3886.36,3794.34,3823.11,3840.35
2023-01-03 22:00:00,293528,3823.11,3876.39,3816.63,3851.27,3846.51
2023-01-04 22:00:00,222004,3851.27,3865.02,3802.01,3812.62,3833.515
2023-01-05 22:00:00,246793,3812.62,3909.02,3799.5,3895.25,3854.26
2023-01-08 22:00:00,182835,3895.25,3953.77,3890.25,3893.89,3922.01
2023-01-09 22:00:00,234521,3893.89,3924.61,3872.46,3922.11,3898.535
2023-01-10 22:00:00,127426,3922.11,3973.55,3915.74,3973.39,3944.645
2023-01-11 22:00:00,339370,3973.39,4002.06,3934.865,3983.55,3968.4625
2023-01-12 22:00:00,165386,3983.55,4005.09,3942.71,4000.22,3973.9
2023-01-15 22:00:00,39863,4000.22,4010.06,3979.29,3992.04,3994.675
2023-01-16 22:00:00,133991,3992.04,4018.05,3983.53,3992.04,4000.79
2023-01-17 22:00:00,179088,3992.04,4016.84,3927.33,3929.34,3972.085
2023-01-18 22:00:00,191554,3929.34,3932.53,3885.52,3904.27,3909.025
2023-01-19 22:00:00,135876,3904.27,3974.85,3896.36,3970.85,3935.605
2023-01-22 22:00:00,141015,3970.85,4042.08,3965.58,4022.33,4003.83
2023-01-23 22:00:00,149201,4022.33,4032.83,3990.82,4024.34,4011.825
2023-01-24 22:00:00,193871,4024.34,4026.195,3949.26,4015.26,3987.7275
2023-01-25 22:00:00,202743,4015.26,4062.99,4013.48,4053.73,4038.235
2023-01-26 22:00:00,145057,4053.73,4095.35,4043.33,4069.73,4069.34
2023-01-29 22:00:00,187883,4069.73,4073.005,4016.88,4027.27,4044.9425
2023-01-30 22:00:00,178279,4027.27,4079.08,3995.56,4073.68,4037.32
2023-01-31 22:00:00,312405,4073.68,4151.22,4036.81,4130.72,4094.015
2023-02-01 22:00:00,281631,4130.72,4196.55,4125.04,4153.16,4160.795
2023-02-02 22:00:00,318903,4153.16,4182.63,4121.12,4134.63,4151.875
2023-02-05 22:00:00,192613,4134.63,4134.63,4094.15,4113.15,4114.39
2023-02-06 22:00:00,344436,4113.15,4178.77,4089.01,4157.03,4133.89
2023-02-07 22:00:00,194763,4157.03,4170.05,4112.16,4123.53,4141.105
2023-02-08 22:00:00,209971,4123.53,4161.35,4069.33,4088.58,4115.34
2023-02-09 22:00:00,218158,4088.58,4095.21,4051.46,4090.23,4073.335
2023-02-12 22:00:00,126549,4090.23,4142.4,4070.63,4141.14,4106.515
2023-02-13 22:00:00,328789,4141.14,4178.0,4095.48,4132.5,4136.74
2023-02-14 22:00:00,192017,4132.5,4152.74,4104.22,4150.74,4128.48
2023-02-15 22:00:00,212637,4150.74,4159.57,4086.3,4086.69,4122.935
2023-02-16 22:00:00,186136,4086.69,4087.03,4047.03,4078.04,4067.03
2023-02-19 22:00:00,34244,4078.04,4082.12,4066.1,4068.6,4074.11
2023-02-20 22:00:00,162182,4068.6,4070.89,3995.38,4000.87,4033.135
2023-02-21 22:00:00,218906,4000.87,4018.85,3977.58,4002.59,3998.215
2023-02-22 22:00:00,163219,4002.59,4028.49,3968.5,4009.25,3998.495
2023-02-23 22:00:00,176721,4009.25,4017.71,3942.21,3969.45,3979.96
2023-02-26 22:00:00,135020,3969.45,4020.19,3968.67,3987.29,3994.43
2023-02-27 22:00:00,133836,3987.29,3999.27,3960.75,3965.26,3980.01
2023-02-28 22:00:00,163400,3965.26,3986.86,3939.09,3957.09,3962.975
2023-03-01 22:00:00,160993,3957.09,3990.81,3920.79,3978.79,3955.8
2023-03-02 22:00:00,119495,3978.79,4048.685,3969.89,4047.66,4009.2875
2023-03-05 22:00:00,123825,4047.66,4079.41,4038.91,4050.92,4059.16
2023-03-06 22:00:00,191453,4050.92,4061.83,3980.06,3987.32,4020.945
2023-03-07 22:00:00,167417,3987.32,4001.1,3969.46,3995.84,3985.28
2023-03-08 22:00:00,184439,3995.84,4017.2,3906.95,3916.7,3962.075
2023-03-09 22:00:00,460329,3916.7,3939.49,3843.98,3862.49,3891.735
2023-03-12 21:00:00,823437,3862.49,3937.94,3808.17,3862.92,3873.055
2023-03-13 21:00:00,495187,3862.92,3936.99,3853.97,3920.87,3895.48
2023-03-14 21:00:00,610351,3920.87,3930.19,3833.17,3892.67,3881.68
2023-03-15 21:00:00,461484,3892.67,3965.48,3862.22,3961.49,3913.85
2023-03-16 21:00:00,289256,3961.49,3977.68,3901.16,3916.93,3939.42
2023-03-19 21:00:00,321480,3916.93,3960.12,3868.36,3958.24,3914.24
2023-03-20 21:00:00,135997,3958.24,4013.65,3952.15,4009.64,3982.9
2023-03-21 21:00:00,269660,4009.64,4043.57,3935.81,3941.31,3989.69
2023-03-22 21:00:00,246466,3941.31,4010.05,3919.28,3958.54,3964.665
2023-03-23 21:00:00,286366,3958.54,3979.61,3908.35,3979.35,3943.98
2023-03-26 21:00:00,152565,3979.35,4006.93,3970.18,3987.66,3988.555
2023-03-27 21:00:00,111406,3987.66,3996.36,3953.59,3979.1,3974.975
2023-03-28 21:00:00,91914,3979.1,4034.73,3979.1,4031.21,4006.915
2023-03-29 21:00:00,93048,4031.21,4060.32,4025.06,4055.82,4042.69
2023-03-30 21:00:00,89362,4055.82,4113.99,4050.98,4113.62,4082.485
2023-04-02 21:00:00,99672,4113.62,4131.36,4096.34,4127.36,4113.85
2023-04-03 21:00:00,110092,4127.36,4145.28,4088.76,4106.53,4117.02
2023-04-04 21:00:00,98116,4106.53,4109.79,4073.27,4089.04,4091.53
2023-04-05 21:00:00,80383,4089.04,4109.11,4070.59,4104.86,4089.85
2023-04-06 21:00:00,15981,4104.86,4121.04,4095.545,4116.17,4108.2925
2023-04-09 21:00:00,67668,4116.17,4118.45,4074.45,4114.7,4096.45
2023-04-10 21:00:00,70465,4114.7,4127.93,4104.93,4114.2,4116.43
2023-04-11 21:00:00,137623,4114.2,4154.11,4090.21,4093.72,4122.16
2023-04-12 21:00:00,89473,4093.72,4153.45,4086.93,4145.19,4120.19
2023-04-13 21:00:00,123523,4145.19,4165.57,4114.8,4151.32,4140.185
2023-04-16 21:00:00,93681,4151.32,4158.44,4126.275,4155.04,4142.3575
2023-04-17 21:00:00,86176,4155.04,4176.93,4143.16,4157.41,4160.045
2023-04-18 21:00:00,75281,4157.41,4166.47,4129.83,4152.47,4148.15
2023-04-19 21:00:00,97358,4152.47,4152.555,4116.15,4133.05,4134.3525
2023-04-20 21:00:00,107551,4133.05,4140.8,4115.04,4133.79,4127.92
2023-04-23 21:00:00,83558,4133.79,4145.81,4115.06,4138.81,4130.435
2023-04-24 21:00:00,113860,4138.81,4140.37,4073.6,4091.35,4106.985
2023-04-25 21:00:00,134679,4091.35,4099.11,4051.87,4068.36,4075.49
2023-04-26 21:00:00,104987,4068.36,4149.93,4064.43,4141.68,4107.18
